timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.20349258184566682,995,742,0,742_0,1.0,15,FIFO,0.2812269568456668
0.2812269568456668,995,172,1,742_0-172_1,1.0,15,FIFO,0.3589613318456668
0.3589613318456668,995,161,14,742_0-172_1-161_14,1.0,15,FIFO,0.43669570684566683
0.43669570684566683,995,14,5,742_0-172_1-161_14-14_5,1.0,15,FIFO,0.5144300818456669
0.5144300818456669,995,145,2,742_0-172_1-161_14-14_5-145_2,1.0,15,FIFO,0.5921644568456669
0.5921644568456669,995,154,13,742_0-172_1-161_14-14_5-145_2-154_13,1.0,15,FIFO,0.6698988318456669
0.7048673325615349,992,789,0,789_0,1.0,3,FIFO,0.7823673325615349
0.7823673325615349,992,186,7,789_0-186_7,1.0,3,FIFO,0.8598673325615349
0.8326612186582708,981,933,0,933_0,1.0,44,FIFO,0.9093018436582708
0.8598673325615349,992,183,9,789_0-186_7-183_9,1.0,3,FIFO,0.9373673325615349
0.9093018436582708,981,220,1,933_0-220_1,1.0,44,FIFO,0.9859424686582708
0.9373673325615349,992,57,14,789_0-186_7-183_9-57_14,1.0,3,FIFO,1.014867332561535
0.9859424686582708,981,209,14,933_0-220_1-209_14,1.0,44,FIFO,1.0625830936582707
0.9861883738413078,970,534,0,534_0,1.0,25,FIFO,1.0619696238413077
1.014604947469552,1013,450,0,450_0,1.0,69,FIFO,1.093745572469552
1.014867332561535,992,295,4,789_0-186_7-183_9-57_14-295_4,1.0,3,FIFO,1.0923673325615348
1.0619696238413077,970,122,3,534_0-122_3,1.0,25,FIFO,1.1377508738413076
1.0625830936582707,981,14,5,933_0-220_1-209_14-14_5,1.0,44,FIFO,1.1392237186582708
1.0923673325615348,992,300,15,789_0-186_7-183_9-57_14-295_4-300_15,1.0,3,FIFO,1.1698673325615347
1.093745572469552,1013,104,4,450_0-104_4,1.0,69,FIFO,1.172886197469552
1.125773032871407,975,730,0,730_0,1.0,92,FIFO,1.201944907871407
1.1377508738413076,970,115,15,534_0-122_3-115_15,1.0,25,FIFO,1.2135321238413075
1.1392237186582708,981,145,5,933_0-220_1-209_14-14_5-145_5,1.0,44,FIFO,1.2158643436582708
1.172886197469552,1013,100,10,450_0-104_4-100_10,1.0,69,FIFO,1.2520268224695519
1.1942548098533325,1029,761,0,761_0,1.0,24,FIFO,1.2746454348533325
1.201944907871407,975,171,0,730_0-171_0,1.0,92,FIFO,1.278116782871407
1.2135321238413075,970,31,15,534_0-122_3-115_15-31_15,1.0,25,FIFO,1.2893133738413074
1.2158643436582708,981,157,15,933_0-220_1-209_14-14_5-145_5-157_15,1.0,44,FIFO,1.2925049686582708
1.2520268224695519,1013,34,6,450_0-104_4-100_10-34_6,1.0,69,FIFO,1.3311674474695518
1.2746454348533325,1029,175,6,761_0-175_6,1.0,24,FIFO,1.3550360598533324
1.278116782871407,975,160,12,730_0-171_0-160_12,1.0,92,FIFO,1.354288657871407
1.2893133738413074,970,307,4,534_0-122_3-115_15-31_15-307_4,1.0,25,FIFO,1.3650946238413073
1.3311674474695518,1013,164,2,450_0-104_4-100_10-34_6-164_2,1.0,69,FIFO,1.4103080724695518
1.354288657871407,975,4,13,730_0-171_0-160_12-4_13,1.0,92,FIFO,1.430460532871407
1.3550360598533324,1029,166,14,761_0-175_6-166_14,1.0,24,FIFO,1.4354266848533324
1.3650946238413073,970,316,15,534_0-122_3-115_15-31_15-307_4-316_15,1.0,25,FIFO,1.4408758738413072
1.4103080724695518,1013,170,13,450_0-104_4-100_10-34_6-164_2-170_13,1.0,69,FIFO,1.4894486974695518
1.4167972979511545,945,1273,0,1273_0,1.0,59,FIFO,1.4906254229511544
